PSU,CASEID,CASENO,STRATIF,VERSION,VEHNO,PASINTEG,OPENLF,OPENRF,OPENLR,OPENRR,OPENTG,FAILLF,FAILRF,FAILLR,FAILRR,FAILTG,GLIMPWS,GLIMPLF,GLIMPRF,GLIMPLR,GLIMPRR,GLIMPBL,GLIMPRUF,GLIMPOTH,GLOCCWS,GLOCCLF,GLOCCRF,GLOCCLR,GLOCCRR,GLOCCBL,GLOCCRUF,GLOCCOTH,GLTYPWS,GLTYPLF,GLTYPRF,GLTYPLR,GLTYPRR,GLTYPBL,GLTYPRUF,GLTYPOTH,GLPREWS,GLPRELF,GLPRERF,GLPRELR,GLPRERR,GLPREBL,GLPRERUF,GLPREOTH,INLOC1,INCOMP1,INMAG1,CDRIR1,INLOC2,INCOMP2,INMAG2,CDRIR2,INLOC3,INCOMP3,INMAG3,CDRIR3,INLOC4,INCOMP4,INMAG4,CDRIR4,INLOC5,INCOMP5,INMAG5,CDRIR5,INLOC6,INCOMP6,INMAG6,CDRIR6,INLOC7,INCOMP7,INMAG7,CDRIR7,INLOC8,INCOMP8,INMAG8,CDRIR8,INLOC9,INCOMP9,INMAG9,CDRIR9,INLOC10,INCOMP10,INMAG10,CDRIR10,COLUMTYP,COLMOVE,COLVERT,COLLAT,COLLONG,RIMDEF,RDEFLOC,ODOMETER,PANELDAM,BOLSTDEF,GLOVOPEN,NATWGT,PSUWGT
81,117C,117,C,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,158,0,8,0,32.12158,5.03
81,117C,117,C,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,42,0,8,0,32.12158,5.03
81,118G,118,G,2,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,24,0,8,0,1111.164,174
81,119H,119,H,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,U,0,8,0,1551.798,243
81,120C,120,C,2,1,0,1,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81,0,-97,0,0,0,25,1,8,1,32.12158,5.03
81,121D,121,D,2,1,6,1,3,0,3,1,0,0,0,0,0,2,0,0,0,6,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,23,10,2,3,33,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,31,0,8,0,65.1372,10.2
81,121D,121,D,2,2,0,1,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,U,0,8,0,65.1372,10.2
81,122C,122,C,2,1,0,3,3,3,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,U,U,U,8,5,3,1,8,1,32.12158,5.03
81,123C,123,C,2,1,0,3,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,82,0,0,1,4,9,4,1,8,0,32.12158,5.03
81,123C,123,C,2,2,6,3,3,0,0,0,0,0,0,0,0,2,6,0,6,0,0,8,8,U,U,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,2,0,1,0,0,0,0,11,5,2,2,21,28,2,3,11,2,1,2,13,17,1,1,11,6,1,2,11,17,1,1,21,12,1,1,11,27,1,3,22,20,1,2,,,,,1,1,-2,-3,-1,5,5,103,1,8,1,32.12158,5.03
81,124F,124,F,2,1,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,81,0,0,0,0,0,137,0,8,0,398.4864,62.4
81,125D,125,D,2,1,98,2,1,0,0,1,2,0,0,0,0,2,6,0,6,0,0,8,8,0,U,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,2,0,U,0,0,0,0,21,7,4,3,21,28,4,3,11,98,4,3,11,10,3,3,11,26,1,3,12,19,1,3,,,,,,,,,,,,,,,,,2,96,96,96,96,1,1,77,0,8,0,65.1372,10.2
81,125D,125,D,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,57,0,8,0,65.1372,10.2
81,126B,126,B,2,1,98,3,3,0,0,2,0,0,0,0,2,4,6,6,0,6,0,U,8,U,U,U,0,0,0,0,0,1,2,2,0,2,0,U,0,1,2,2,0,1,0,U,0,11,10,6,3,11,19,6,3,11,13,6,3,11,6,6,3,13,7,6,3,13,4,6,3,23,28,5,3,11,19,4,3,13,27,4,3,,,,,2,96,96,96,96,0,0,U,0,8,1,23.56434,3.69
81,127C,127,C,2,1,98,3,3,3,1,0,0,0,0,0,0,3,6,6,0,6,6,8,6,0,U,0,0,0,0,0,0,1,2,2,0,2,2,0,2,1,2,2,0,2,1,0,2,13,10,5,3,23,10,4,3,13,7,4,3,13,6,3,3,12,3,3,2,13,13,3,3,13,4,1,2,,,,,,,,,,,,,2,96,96,96,96,0,0,63,U,8,1,32.12158,5.03
81,127C,127,C,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,U,U,U,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,U,U,U,U,U,51,0,8,0,32.12158,5.03
81,128E,128,E,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,4,0,8,0,295.6718,46.3
81,128E,128,E,2,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,11,0,8,0,295.6718,46.3
81,129D,129,D,2,1,11,1,3,0,0,0,0,0,0,0,0,2,0,6,8,8,6,8,8,0,0,U,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,2,0,0,1,0,0,23,28,4,3,23,7,4,3,13,10,3,3,12,19,1,3,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,U,0,8,0,65.1372,10.2
81,129D,129,D,2,2,0,1,3,0,0,0,0,0,0,0,0,2,0,7,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,U,1,8,0,65.1372,10.2
81,130G,130,G,2,1,0,3,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,36,0,8,0,1111.164,174
81,130G,130,G,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,98,0,8,0,1111.164,174
81,132F,132,F,2,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,U,1,8,1,398.4864,62.4
81,132F,132,F,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,98,0,0,0,0,0,50,0,8,0,398.4864,62.4
81,133D,133,D,2,1,98,1,3,0,0,0,0,0,0,0,0,3,0,6,0,0,0,8,0,2,0,6,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,13,5,4,2,12,5,3,2,11,5,3,2,13,6,2,2,13,4,1,2,,,,,,,,,,,,,,,,,,,,,1,0,82,81,0,0,0,67,1,8,1,65.1372,10.2
81,133D,133,D,2,2,1,1,3,0,0,0,0,0,0,0,0,U,0,0,0,0,0,0,0,U,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,82,0,81,6,9,U,1,8,0,65.1372,10.2
81,134C,134,C,2,1,0,3,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,80,0,8,0,32.12158,5.03
81,134C,134,C,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,39,0,8,0,32.12158,5.03
81,135B,135,B,2,1,98,2,3,0,0,0,3,0,0,0,0,5,6,0,6,0,6,8,8,U,U,0,0,0,0,0,0,1,2,0,2,0,2,0,0,1,2,0,1,0,1,0,0,21,7,4,3,11,10,4,3,11,6,3,2,11,14,3,1,11,13,3,1,12,19,3,2,22,20,1,2,11,2,1,1,,,,,,,,,1,1,0,81,0,0,0,U,1,8,0,23.56434,3.69
81,136E,136,E,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,12,0,8,0,295.6718,46.3
81,137C,137,C,2,1,98,3,3,0,0,1,0,0,0,0,0,4,6,6,6,6,0,8,8,U,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,1,2,2,1,1,0,0,0,11,12,4,1,11,15,4,1,11,6,4,1,13,12,3,1,13,6,3,1,13,15,3,1,21,12,3,1,23,12,3,1,11,7,2,1,13,7,2,1,1,96,96,96,96,1,7,57,0,0,1,80.30395,12.575
81,139H,139,H,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,82,0,8,0,1551.798,243
81,501C,501,C,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,3,0,8,0,0,0
81,501C,501,C,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,1,5,80,0,8,0,0,0
81,502C,502,C,2,1,98,2,2,0,0,1,2,2,0,0,0,3,6,6,0,0,0,8,8,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,13,31,6,2,13,5,6,2,13,30,6,2,13,6,6,2,13,14,6,2,13,4,6,2,13,15,6,2,12,14,5,2,12,15,5,2,11,14,4,2,2,2,-81,-11,2,0,0,11,1,1,1,0,0
81,503C,503,C,2,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,6,1,1,8,0,0,0
81,504C,504,C,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,8,0,0,0
81,504C,504,C,2,2,6,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,21,19,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96,96,96,96,0,0,9,0,1,0,0,0
81,505C,505,C,2,1,0,3,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,9,0,8,1,0,0
81,505C,505,C,2,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,82,0,0,0,0,0,81,0,8,0,0,0
82,1A,1,A,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,17,3,1,12,17,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,3,8,U,1,8,1,7.28568,1.08
82,1A,1,A,2,2,6,3,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,5,3,2,12,5,3,2,13,19,3,2,11,1,2,1,11,6,2,2,11,2,1,2,13,5,1,2,12,3,1,2,,,,,,,,,1,0,82,0,-81,0,0,2,1,8,1,7.28568,1.08
82,2E,2,E,2,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,163,0,8,0,157.1818,23.3
82,2E,2,E,2,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,78,0,8,0,157.1818,23.3
82,3D,3,D,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,1,3,11,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,U,0,0,7,0,8,0,28.3332,4.2
82,3D,3,D,2,3,6,3,1,0,0,1,0,0,0,0,0,2,6,0,6,0,0,8,8,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,2,0,2,0,0,0,0,21,28,3,3,11,10,2,3,21,7,2,3,21,8,1,3,21,24,1,3,21,20,1,3,11,19,1,3,,,,,,,,,,,,,1,96,96,96,96,0,0,141,0,8,0,28.3332,4.2
82,4C,4,C,2,2,6,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8,6,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,23,10,3,3,33,8,3,3,33,28,3,3,23,7,2,3,23,17,2,1,13,10,1,3,13,19,1,3,13,24,1,3,23,13,1,3,,,,,2,0,0,0,0,0,0,1,1,8,1,18.68642,2.77
82,4C,4,C,2,3,6,1,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,-1,0,4,8,U,1,8,0,18.68642,2.77
82,4C,4,C,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,U,0,8,0,18.68642,2.77
82,5G,5,G,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,U,0,0,0,0,0,U,U,8,0,485.712,72
82,5G,5,G,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,45,0,8,0,485.712,72
82,6H,6,H,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,U,0,0,U,1,8,U,674.6,100
82,7D,7,D,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,105,1,8,0,28.3332,4.2
82,8B,8,B,2,1,98,3,2,0,0,0,0,6,0,0,0,4,0,6,0,4,4,8,6,0,0,U,0,U,0,0,U,1,0,2,0,2,2,0,2,1,0,2,0,1,1,0,2,13,17,5,3,13,10,5,3,13,6,4,1,12,10,3,3,12,17,3,3,13,4,3,2,12,3,2,2,13,13,1,1,11,6,1,3,11,12,1,1,1,96,96,96,96,8,5,128,U,8,U,10.25392,1.52
82,9D,9,D,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,108,0,8,0,28.3332,4.2
82,9D,9,D,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,95,0,8,0,28.3332,4.2
82,10H,10,H,2,2,6,1,1,0,0,0,0,0,0,0,0,0,0,U,0,0,0,0,0,0,0,U,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,U,0,0,73,1,8,0,674.6,100
82,11C,11,C,2,1,6,1,3,1,3,1,0,0,0,0,0,2,0,6,0,6,0,8,6,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,2,1,0,2,0,2,0,0,1,13,10,5,3,13,24,4,3,22,19,4,2,23,10,3,3,21,19,3,2,13,19,3,3,13,7,3,3,13,13,3,3,23,13,3,3,23,16,3,3,2,96,96,96,96,0,0,112,0,8,1,18.68642,2.77
82,11C,11,C,2,2,6,1,1,1,1,0,0,0,0,0,0,2,6,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,5,3,2,13,5,1,2,11,14,1,2,12,14,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,82,81,0,81,5,5,1,1,8,1,18.68642,2.77
82,12F,12,F,2,1,98,2,1,2,1,0,8,0,8,0,0,4,6,0,6,0,0,8,0,0,U,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,2,0,2,0,0,0,0,21,13,6,1,11,13,5,1,11,12,5,1,21,12,5,1,11,2,4,2,11,1,4,2,11,6,4,2,21,19,4,2,21,10,3,3,21,24,3,2,1,U,0,0,U,2,5,U,U,8,1,200.3562,29.7
82,13D,13,D,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,20,2,2,23,20,2,2,21,20,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,3,5,86,1,8,0,28.3332,4.2
82,14G,14,G,2,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,U,0,0,34,0,8,0,485.712,72
82,15C,15,C,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,31,0,8,0,18.68642,2.77
82,15C,15,C,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,6,9,U,0,8,0,18.68642,2.77
82,16D,16,D,2,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,U,0,0,41,1,8,1,28.3332,4.2
82,17E,17,E,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,U,0,8,0,157.1818,23.3
82,17E,17,E,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,44,0,8,0,157.1818,23.3
82,18H,18,H,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,79,0,8,0,674.6,100
82,19C,19,C,2,1,11,3,1,3,3,0,0,0,0,0,0,2,6,0,6,0,6,8,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0,0,1,2,0,2,0,1,0,0,21,19,3,2,21,10,3,3,11,7,2,3,11,13,2,3,21,13,2,3,21,16,2,3,21,24,2,3,21,8,2,3,11,10,2,3,21,20,1,3,2,0,0,0,0,0,0,93,U,8,U,18.68642,2.77
82,20G,20,G,2,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,69,0,8,0,485.712,72
82,20G,20,G,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,U,0,0,55,0,8,0,485.712,72
82,21D,21,D,2,1,98,1,1,0,0,2,0,0,0,0,4,0,0,0,0,4,0,8,8,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96,96,96,96,0,0,78,0,8,0,28.3332,4.2
82,21D,21,D,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,57,0,8,0,28.3332,4.2
82,22H,22,H,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,U,0,0,U,0,8,1,674.6,100
82,23D,23,D,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,7,0,8,8,28.3332,4.2
